t,x_fit,y_fit,z_fit,x_target,y_target,z_target
0.3746873437,75.7378303623,160.1144255252,287.3369211525,45.0317079917,447.7718549279,268.7318507819
0.3751875938,75.6245675262,160.1729148021,287.5010283244,45.0372376886,447.8162655844,268.8133307309
0.3756878439,75.5112109897,160.2314040790,287.6645070174,45.0427006301,447.8604049222,268.8948106798
0.3761880940,75.3977641231,160.2898933559,287.8273578689,45.0481036070,447.9043522079,268.9762906288
0.3766883442,75.2842302982,160.3483826329,287.9895815204,45.0534534100,447.9481867083,269.0577705778
0.3771885943,75.1706128883,160.4068719098,288.1511786175,45.0587568298,447.9919876900,269.1392505268
0.3776888444,75.0569152679,160.4653611867,288.3121498102,45.0640206572,448.0358344197,269.2207304757
0.3781890945,74.9431408130,160.5238504636,288.4724957525,45.0692516828,448.0798061641,269.3022104247
0.3786893447,74.8292929008,160.5823397405,288.6322171028,45.0744566973,448.1239821898,269.3836903737
0.3791895948,74.7153749095,160.6408290174,288.7913145235,45.0796424916,448.1683633380,269.4651703227
0.3796898449,74.6013902188,160.6993182943,288.9497886814,45.0848158563,448.2126656895,269.5466502716
0.3801900950,74.4873422092,160.7578075712,289.1076402472,45.0899835821,448.2568644905,269.6281302206
0.3806903452,74.3732342623,160.8162968481,289.2648698961,45.0951524597,448.3009710174,269.7096101696
0.3811905953,74.2590697607,160.8747861250,289.4214783071,45.1003292799,448.3449965468,269.7910901186
0.3816908454,74.1448520881,160.9332754019,289.5774661638,45.1055208334,448.3889523551,269.8725700675
0.3821910955,74.0305846287,160.9917646788,289.7328341536,45.1107339108,448.4328497189,269.9540500165
0.3826913457,73.9162707679,161.0502539557,289.8875829682,45.1159753030,448.4766999146,270.0355299655
0.3831915958,73.8019138915,161.1087432326,290.0417133036,45.1212518006,448.5205142186,270.1170099145
0.3836918459,73.6875173862,161.1672325095,290.1952258596,45.1265701944,448.5643039076,270.1984898634
0.3841920960,73.5730846394,161.2257217864,290.3481213405,45.1319372750,448.6080802579,270.2799698124
0.3846923462,73.4586190390,161.2842110633,290.5004004545,45.1373598332,448.6518545460,270.3614497614
0.3851925963,73.3441239734,161.3427003402,290.6520639141,45.1428446597,448.6956380485,270.4429297104
0.3856928464,73.2296028315,161.4011896171,290.8031124358,45.1483985452,448.7394420418,270.5244096593
0.3861930965,73.1150590027,161.4596788940,290.9535467403,45.1540282804,448.7832778024,270.6058896083
0.3866933467,73.0004958767,161.5181681709,291.1033675525,45.1597406561,448.8271593808,270.6873695573
0.3871935968,72.8859168436,161.5766574478,291.2525756011,45.1655424630,448.8711060619,270.7688495063
0.3876938469,72.7713252936,161.6351467247,291.4011716194,45.1714404917,448.9151027323,270.8503294552
0.3881940970,72.6567246173,161.6936360016,291.5491563443,45.1774415331,448.9591290615,270.9318094042
0.3886943472,72.5421182052,161.7521252785,291.6965305172,45.1835523778,449.0031647192,271.0132893532
0.3891945973,72.4275094483,161.8106145554,291.8432948834,45.1897798165,449.0471893748,271.0947693022
0.3896948474,72.3129017371,161.8691038323,291.9894501923,45.1961306400,449.0911826979,271.1762492511
0.3901950975,72.1982984625,161.9275931092,292.1349971974,45.2026116389,449.1351243581,271.2577292001
0.3906953477,72.0837030152,161.9860823861,292.2799366564,45.2092296041,449.1789940250,271.3392091491
0.3911955978,71.9691187858,162.0445716630,292.4242693309,45.2159913261,449.2227713681,271.4206890980
0.3916958479,71.8545491646,162.1030609399,292.5679959867,45.2229035958,449.2664360570,271.5021690470
0.3921960980,71.7399975417,162.1615502168,292.7111173935,45.2299732038,449.3099677613,271.5836489960
0.3926963482,71.6254673071,162.2200394937,292.8536343253,45.2372069409,449.3533461505,271.6651289450
0.3931965983,71.5109618502,162.2785287706,292.9955475600,45.2446115978,449.3965569214,271.7466088939
0.3936968484,71.3964845601,162.3370180475,293.1368578795,45.2521939651,449.4396374423,271.8280888429
0.3941970985,71.2820388255,162.3955073244,293.2775660700,45.2599608337,449.4826046916,271.9095687919
0.3946973487,71.1676280344,162.4539966013,293.4176729214,45.2679195832,449.5254668339,271.9910487409
0.3951975988,71.0532555745,162.5124858782,293.5571792278,45.2760720861,449.5682320338,272.0725286898
0.3956978489,70.9389248326,162.5709751551,293.6960857875,45.2844159190,449.6109084559,272.1540086388
0.3961980990,70.8246391950,162.6294644320,293.8343934025,45.2929486458,449.6535042647,272.2354885878
0.3966983492,70.7104020472,162.6879537089,293.9721028791,45.3016678303,449.6960276248,272.3169685368
0.3971985993,70.5962167740,162.7464429858,294.1092150273,45.3105710367,449.7384867008,272.3984484857
0.3976988494,70.4820867591,162.8049322627,294.2457306615,45.3196558288,449.7808896572,272.4799284347
0.3981990995,70.3680153856,162.8634215396,294.3816505998,45.3289197705,449.8232446587,272.5614083837
0.3986993497,70.2540060355,162.9219108165,294.5169756645,45.3383604259,449.8655598697,272.6428883327
0.3991995998,70.1400620898,162.9804000934,294.6517066816,45.3479753590,449.9078434549,272.7243682816
0.3996998499,70.0261869284,163.0388893703,294.7858444814,45.3577621335,449.9501035789,272.8058482306
0.4002001001,69.9123839301,163.0973786472,294.9193898981,45.3677183137,449.9923484062,272.8873281796
0.4007003502,69.7986564725,163.1558679241,295.0523437697,45.3778414632,450.0345861013,272.9688081286
0.4012006003,69.6850079321,163.2143572010,295.1847069385,45.3881291463,450.0768248290,273.0502880775
0.4017008504,69.5714416840,163.2728464779,295.3164802503,45.3985789267,450.1190452187,273.1317680265
0.4022011006,69.4579611019,163.3313357548,295.4476645553,45.4091883685,450.1610810909,273.2132479755
0.4027013507,69.3445695582,163.3898250317,295.5782607074,45.4199550356,450.2029344281,273.2947279245
0.4032016008,69.2312704239,163.4483143086,295.7082695646,45.4308764919,450.2446429838,273.3762078734
0.4037018509,69.1180670683,163.5068035855,295.8376919887,45.4419503015,450.2862445113,273.4576878224
0.4042021011,69.0049628593,163.5652928624,295.9665288455,45.4531740283,450.3277767640,273.5391677714
0.4047023512,68.8919611630,163.6237821394,296.0947810048,45.4645452362,450.3692774953,273.6206477204
0.4052026013,68.7790653442,163.6822714163,296.2224493401,45.4760614892,450.4107844584,273.7021276693
0.4057028514,68.6662787656,163.7407606932,296.3495347291,45.4877203512,450.4523354068,273.7836076183
0.4062031016,68.5536047882,163.7992499701,296.4760380532,45.4995193863,450.4939680938,273.8650875673
0.4067033517,68.4410467713,163.8577392470,296.6019601978,45.5114561584,450.5357202727,273.9465675163
0.4072036018,68.3286080721,163.9162285239,296.7273020522,45.5235282313,450.5776296970,274.0280474652
0.4077038519,68.2162920461,163.9747178008,296.8520645096,45.5357331692,450.6197341199,274.1095274142
0.4082041021,68.1041020466,164.0332070777,296.9762484670,45.5480685359,450.6620712949,274.1910073632
0.4087043522,67.9920414249,164.0916963546,297.0998548255,45.5605318954,450.7046789752,274.2724873122
0.4092046023,67.8801135302,164.1501856315,297.2228844897,45.5731208117,450.7475949143,274.3539672611
0.4097048524,67.7683217096,164.2086749084,297.3453383684,45.5858328487,450.7908562137,274.4354472101
0.4102051026,67.6566693079,164.2671641853,297.4672173742,45.5986655704,450.8344593776,274.5169271591
0.4107053527,67.5451596675,164.3256534622,297.5885224235,45.6116165407,450.8783690879,274.5984071081
0.4112056028,67.4337961288,164.3841427391,297.7092544365,45.6246833236,450.9225556869,274.6798870570
0.4117058529,67.3225820295,164.4426320160,297.8294143373,45.6378634830,450.9669895165,274.7613670060
0.4122061031,67.2115207051,164.5011212929,297.9490030540,45.6511545830,451.0116409189,274.8428469550
0.4127063532,67.1006154883,164.5596105698,298.0680215182,45.6645541874,451.0564802362,274.9243269040
0.4132066033,66.9898697097,164.6180998467,298.1864706656,45.6780598603,451.1014778106,275.0058068529
0.4137068534,66.8792866968,164.6765891236,298.3043514356,45.6916691655,451.1466039840,275.0872868019
0.4142071036,66.7688697748,164.7350784005,298.4216647715,45.7053796670,451.1918290986,275.1687667509
0.4147073537,66.6586222661,164.7935676774,298.5384116202,45.7191889289,451.2371234966,275.2502466998
0.4152076038,66.5485474903,164.8520569543,298.6545929327,45.7330945150,451.2824575199,275.3317266488
0.4157078539,66.4386487641,164.9105462312,298.7702096637,45.7470939893,451.3278015108,275.4132065978
0.4162081041,66.3289294016,164.9690355081,298.8852627714,45.7611849158,451.3731233263,275.4946865468
0.4167083542,66.2193927136,165.0275247850,298.9997532182,45.7753648584,451.4182777455,275.5761664957
0.4172086043,66.1100420082,165.0860140619,299.1136819700,45.7896313811,451.4632402252,275.6576464447
0.4177088544,66.0008805904,165.1445033388,299.2270499967,45.8040834669,451.5080758225,275.7391263937
0.4182091046,65.8919117621,165.2029926157,299.3398582716,45.8188599363,451.5528495944,275.8206063427
0.4187093547,65.7831388220,165.2614818926,299.4521077722,45.8339532155,451.5976265977,275.9020862916
0.4192096048,65.6745650657,165.3199711695,299.5637994794,45.8493546072,451.6424718897,275.9835662406
0.4197098549,65.5661937854,165.3784604464,299.6749343780,45.8650554144,451.6874505271,276.0650461896
0.4202101051,65.4580282702,165.4369497233,299.7855134565,45.8810469399,451.7326275670,276.1465261386
0.4207103552,65.3500718056,165.4954390002,299.8955377071,45.8973204865,451.7780680664,276.2280060875
0.4212106053,65.2423276740,165.5539282771,300.0050081258,45.9138673571,451.8238370824,276.3094860365
0.4217108554,65.1347991541,165.6124175540,300.1139257124,45.9306788546,451.8699996718,276.3909659855
0.4222111056,65.0274895211,165.6709068309,300.2222914700,45.9477462819,451.9166208916,276.4724459345
0.4227113557,64.9204020467,165.7293961078,300.3301064060,45.9650609417,451.9637657990,276.5539258834
0.4232116058,64.8135399989,165.7878853847,300.4373715309,45.9826141370,452.0114994508,276.6354058324
0.4237118559,64.7069066421,165.8463746616,300.5440878594,46.0003971706,452.0598869040,276.7168857814
0.4242121061,64.6005052369,165.9048639385,300.6502564096,46.0184013453,452.1089959945,276.7983657304
0.4247123562,64.4943390403,165.9633532154,300.7558782032,46.0366179641,452.1588845749,276.8798456793
0.4252126063,64.3884113051,166.0218424923,300.8609542658,46.0550383298,452.2095069830,276.9613256283
0.4257128564,64.2827252806,166.0803317692,300.9654856266,46.0736537452,452.2607994091,277.0428055773
0.4262131066,64.1772842118,166.1388210461,301.0694733184,46.0924555133,452.3126980431,277.1242855263
0.4267133567,64.0720913400,166.1973103230,301.1729183776,46.1114349368,452.3651390753,277.2057654752
0.4272136068,63.9671499023,166.2557995999,301.2758218444,46.1305833186,452.4180586958,277.2872454242
0.4277138569,63.8624631317,166.3142888768,301.3781847624,46.1498919617,452.4713930947,277.3687253732
0.4282141071,63.7580342571,166.3727781537,301.4800081792,46.1693521687,452.5250784621,277.4502053222
0.4287143572,63.6538665032,166.4312674306,301.5812931455,46.1889552428,452.5790509881,277.5316852711
0.4292146073,63.5499630903,166.4897567075,301.6820407161,46.2086924865,452.6332468629,277.6131652201
0.4297148574,63.4463272345,166.5482459844,301.7822519492,46.2285552029,452.6876022766,277.6946451691
0.4302151076,63.3429621476,166.6067352613,301.8819279065,46.2485346948,452.7420534194,277.7761251181
0.4307153577,63.2398710368,166.6652245382,301.9810696534,46.2686222651,452.7965364813,277.8576050670
0.4312156078,63.1370571050,166.7237138151,302.0796782590,46.2888092166,452.8510269443,277.9390850160
0.4317158579,63.0345235505,166.7822030920,302.1777547958,46.3090868521,452.9057260161,278.0205649650
0.4322161081,62.9322735671,166.8406923689,302.2753003400,46.3294464746,452.9606739672,278.1020449140
0.4327163582,62.8303103437,166.8991816459,302.3723159711,46.3498793869,453.0158730162,278.1835248629
0.4332166083,62.7286370649,166.9576709228,302.4688027725,46.3703768918,453.0713253813,278.2650048119
0.4337168584,62.6272569103,167.0161601997,302.5647618310,46.3909302922,453.1270332809,278.3464847609
0.4342171086,62.5261730548,167.0746494766,302.6601942369,46.4115308910,453.1829989333,278.4279647099
0.4347173587,62.4253886686,167.1331387535,302.7551010840,46.4321699911,453.2392245569,278.5094446588
0.4352176088,62.3249069168,167.1916280304,302.8494834698,46.4528388952,453.2957123700,278.5909246078
0.4357178589,62.2247309596,167.2501173073,302.9433424952,46.4735289063,453.3524645910,278.6724045568
0.4362181091,62.1248639524,167.3086065842,303.0366792646,46.4942313272,453.4094834383,278.7538845058
0.4367183592,62.0253090453,167.3670958611,303.1294948860,46.5149374608,453.4667711301,278.8353644547
0.4372186093,61.9260693834,167.4255851380,303.2217904708,46.5356386099,453.5243298848,278.9168444037
0.4377188594,61.8271481068,167.4840744149,303.3135671338,46.5563260774,453.5822051109,278.9983243527
0.4382191096,61.7285483501,167.5425636918,303.4048259936,46.5769911662,453.6406691600,279.0798043017
0.4387193597,61.6302732430,167.6010529687,303.4955681719,46.5976251791,453.6997026226,279.1612842506
0.4392196098,61.5323259098,167.6595422456,303.5857947942,46.6182194190,453.7592247008,279.2427641996
0.4397198599,61.4347094692,167.7180315225,303.6755069892,46.6387651887,453.8191545967,279.3242441486
0.4402201101,61.3374270347,167.7765207994,303.7647058892,46.6592537911,453.8794115124,279.4057240975
0.4407203602,61.2404817145,167.8350100763,303.8533926299,46.6796765290,453.9399146501,279.4872040465
0.4412206103,61.1438766110,167.8934993532,303.9415683503,46.7000247054,454.0005832119,279.5686839955
0.4417208604,61.0476148212,167.9519886301,304.0292341932,46.7202831597,454.0613364000,279.6501639445
0.4422211106,60.9516994366,168.0104779070,304.1163913044,46.7404400944,454.1220934165,279.7316438934
0.4427213607,60.8561335428,168.0689671839,304.2030408334,46.7605069972,454.1827734636,279.8131238424
0.4432216108,60.7609202199,168.1274564608,304.2891839330,46.7804960187,454.2432957434,279.8946037914
0.4437218609,60.6660625421,168.1859457377,304.3748217594,46.8004193096,454.3035794580,279.9760837404
0.4442221111,60.5715635780,168.2444350146,304.4599554721,46.8202890205,454.3635438096,280.0575636893
0.4447223612,60.4774263901,168.3029242915,304.5445862342,46.8401173019,454.4231080003,280.1390436383
0.4452226113,60.3836540352,168.3614135684,304.6287152119,46.8599163045,454.4821912323,280.2205235873
0.4457228614,60.2902495639,168.4199028453,304.7123435751,46.8796981789,454.5407127076,280.3020035363
0.4462231116,60.1972160212,168.4783921222,304.7954724968,46.8994750757,454.5985838067,280.3834834852
0.4467233617,60.1045564456,168.5368813991,304.8781031534,46.9192591455,454.6558138385,280.4649634342
0.4472236118,60.0122738697,168.5953706760,304.9602367247,46.9390625389,454.7125058309,280.5464433832
0.4477238619,59.9203713201,168.6538599529,305.0418743938,46.9588974064,454.7687638993,280.6279233322
0.4482241121,59.8288518170,168.7123492298,305.1230173471,46.9787758988,454.8246921590,280.7094032811
0.4487243622,59.7377183743,168.7708385067,305.2036667745,46.9987101666,454.8803947254,280.7908832301
0.4492246123,59.6469739998,168.8293277836,305.2838238689,47.0187123605,454.9359757139,280.8723631791
0.4497248624,59.5566216948,168.8878170605,305.3634898267,47.0387946309,454.9915392398,280.9538431281
0.4502251126,59.4666644543,168.9463063374,305.4426658477,47.0589691286,455.0471894186,281.0353230770
0.4507253627,59.3771052667,169.0047956143,305.5213531347,47.0792480042,455.1030303654,281.1168030260
0.4512256128,59.2879471141,169.0632848912,305.5995528939,47.0996434082,455.1591661958,281.1982829750
0.4517258629,59.1991929719,169.1217741681,305.6772663350,47.1201674912,455.2157010251,281.2797629240
0.4522261131,59.1108458090,169.1802634450,305.7544946706,47.1408324039,455.2727389686,281.3612428729
0.4527263632,59.0229085877,169.2387527219,305.8312391168,47.1616502969,455.3303841417,281.4427228219
0.4532266133,58.9353842634,169.2972419988,305.9075008928,47.1826333207,455.3887406598,281.5242027709
0.4537268634,58.8482757850,169.3557312757,305.9832812212,47.2037936261,455.4478625419,281.6056827199
0.4542271136,58.7615860944,169.4142205526,306.0585813277,47.2251433635,455.5076656590,281.6871626688
0.4547273637,58.6753181269,169.4727098295,306.1334024413,47.2466946836,455.5680640662,281.7686426178
